leaf,case,stage,field,index,dtype,value,bits
snow_init,si_bare_thin_b,output,snicexy,-1,real,0.000000000E+00,00000000
snow_init,si_bare_thin_b,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_bare_thin_b,output,tsnoxy,0,real,0.000000000E+00,00000000
snow_init,si_bare_thin_b,output,snicexy,0,real,0.000000000E+00,00000000
snow_init,si_bare_thin_b,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_one_layer_low_b,output,nsnow,0,int,3,
snow_init,si_one_layer_low_b,output,nsoil,0,int,9,
snow_init,si_one_layer_low_b,output,swe,0,real,5.453700066E+00,40AE84B6
snow_init,si_one_layer_low_b,output,tgxy,0,real,2.702600098E+02,43872148
snow_init,si_one_layer_low_b,output,snodep,0,real,2.500000037E-02,3CCCCCCD
snow_init,si_one_layer_low_b,output,isnowxy,0,int,-1,
snow_init,si_one_layer_low_b,output,zsoil,1,real,-5.000000075E-02,BD4CCCCD
snow_init,si_one_layer_low_b,output,zsoil,2,real,-1.500000060E-01,BE19999A
snow_init,si_one_layer_low_b,output,zsoil,3,real,-3.000000119E-01,BE99999A
snow_init,si_one_layer_low_b,output,zsoil,4,real,-5.000000000E-01,BF000000
snow_init,si_one_layer_low_b,output,zsoil,5,real,-7.500000000E-01,BF400000
snow_init,si_one_layer_low_b,output,zsoil,6,real,-1.049999952E+00,BF866666
snow_init,si_one_layer_low_b,output,zsoil,7,real,-1.399999976E+00,BFB33333
snow_init,si_one_layer_low_b,output,zsoil,8,real,-1.799999952E+00,BFE66666
snow_init,si_one_layer_low_b,output,zsoil,9,real,-2.250000000E+00,C0100000
snow_init,si_one_layer_low_b,output,zsnsoxy,-2,real,-5.125000000E+00,C0A40000
snow_init,si_one_layer_low_b,output,zsnsoxy,-1,real,-4.875000000E+00,C09C0000
snow_init,si_one_layer_low_b,output,zsnsoxy,0,real,-2.500000037E-02,BCCCCCCD
snow_init,si_one_layer_low_b,output,zsnsoxy,1,real,-7.500000298E-02,BD99999A
snow_init,si_one_layer_low_b,output,zsnsoxy,2,real,-1.750000119E-01,BE333334
snow_init,si_one_layer_low_b,output,zsnsoxy,3,real,-3.250000179E-01,BEA66667
snow_init,si_one_layer_low_b,output,zsnsoxy,4,real,-5.249999762E-01,BF066666
snow_init,si_one_layer_low_b,output,zsnsoxy,5,real,-7.749999762E-01,BF466666
snow_init,si_one_layer_low_b,output,zsnsoxy,6,real,-1.074999928E+00,BF899999
snow_init,si_one_layer_low_b,output,zsnsoxy,7,real,-1.424999952E+00,BFB66666
snow_init,si_one_layer_low_b,output,zsnsoxy,8,real,-1.824999928E+00,BFE99999
snow_init,si_one_layer_low_b,output,zsnsoxy,9,real,-2.275000095E+00,C011999A
snow_init,si_one_layer_low_b,output,tsnoxy,-2,real,0.000000000E+00,00000000
snow_init,si_one_layer_low_b,output,snicexy,-2,real,0.000000000E+00,00000000
snow_init,si_one_layer_low_b,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_one_layer_low_b,output,tsnoxy,-1,real,0.000000000E+00,00000000
snow_init,si_one_layer_low_b,output,snicexy,-1,real,0.000000000E+00,00000000
snow_init,si_one_layer_low_b,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_one_layer_low_b,output,tsnoxy,0,real,2.702600098E+02,43872148
snow_init,si_one_layer_low_b,output,snicexy,0,real,5.453700066E+00,40AE84B6
snow_init,si_one_layer_low_b,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_one_layer_high_b,output,nsnow,0,int,3,
snow_init,si_one_layer_high_b,output,nsoil,0,int,9,
snow_init,si_one_layer_high_b,output,swe,0,real,1.190910053E+01,413E8BAD
snow_init,si_one_layer_high_b,output,tgxy,0,real,2.684700012E+02,43863C29
snow_init,si_one_layer_high_b,output,snodep,0,real,5.000000075E-02,3D4CCCCD
snow_init,si_one_layer_high_b,output,isnowxy,0,int,-1,
snow_init,si_one_layer_high_b,output,zsoil,1,real,-5.000000075E-02,BD4CCCCD
snow_init,si_one_layer_high_b,output,zsoil,2,real,-1.500000060E-01,BE19999A
snow_init,si_one_layer_high_b,output,zsoil,3,real,-3.000000119E-01,BE99999A
snow_init,si_one_layer_high_b,output,zsoil,4,real,-5.000000000E-01,BF000000
snow_init,si_one_layer_high_b,output,zsoil,5,real,-7.500000000E-01,BF400000
snow_init,si_one_layer_high_b,output,zsoil,6,real,-1.049999952E+00,BF866666
snow_init,si_one_layer_high_b,output,zsoil,7,real,-1.399999976E+00,BFB33333
snow_init,si_one_layer_high_b,output,zsoil,8,real,-1.799999952E+00,BFE66666
snow_init,si_one_layer_high_b,output,zsoil,9,real,-2.250000000E+00,C0100000
snow_init,si_one_layer_high_b,output,zsnsoxy,-2,real,-5.625000000E+00,C0B40000
snow_init,si_one_layer_high_b,output,zsnsoxy,-1,real,-5.375000000E+00,C0AC0000
snow_init,si_one_layer_high_b,output,zsnsoxy,0,real,-5.000000075E-02,BD4CCCCD
snow_init,si_one_layer_high_b,output,zsnsoxy,1,real,-1.000000015E-01,BDCCCCCD
snow_init,si_one_layer_high_b,output,zsnsoxy,2,real,-2.000000179E-01,BE4CCCCE
snow_init,si_one_layer_high_b,output,zsnsoxy,3,real,-3.500000238E-01,BEB33334
snow_init,si_one_layer_high_b,output,zsnsoxy,4,real,-5.500000119E-01,BF0CCCCD
snow_init,si_one_layer_high_b,output,zsnsoxy,5,real,-8.000000119E-01,BF4CCCCD
snow_init,si_one_layer_high_b,output,zsnsoxy,6,real,-1.099999905E+00,BF8CCCCC
snow_init,si_one_layer_high_b,output,zsnsoxy,7,real,-1.449999928E+00,BFB99999
snow_init,si_one_layer_high_b,output,zsnsoxy,8,real,-1.849999905E+00,BFECCCCC
snow_init,si_one_layer_high_b,output,zsnsoxy,9,real,-2.299999952E+00,C0133333
snow_init,si_one_layer_high_b,output,tsnoxy,-2,real,0.000000000E+00,00000000
snow_init,si_one_layer_high_b,output,snicexy,-2,real,0.000000000E+00,00000000
snow_init,si_one_layer_high_b,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_one_layer_high_b,output,tsnoxy,-1,real,0.000000000E+00,00000000
snow_init,si_one_layer_high_b,output,snicexy,-1,real,0.000000000E+00,00000000
snow_init,si_one_layer_high_b,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_one_layer_high_b,output,tsnoxy,0,real,2.684700012E+02,43863C29
snow_init,si_one_layer_high_b,output,snicexy,0,real,1.190910053E+01,413E8BAD
snow_init,si_one_layer_high_b,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_two_halves_low_b,output,nsnow,0,int,3,
snow_init,si_two_halves_low_b,output,nsoil,0,int,9,
snow_init,si_two_halves_low_b,output,swe,0,real,1.235430050E+01,4145AB37
snow_init,si_two_halves_low_b,output,tgxy,0,real,2.668500061E+02,43856CCD
snow_init,si_two_halves_low_b,output,snodep,0,real,5.000099912E-02,3D4CCDD9
snow_init,si_two_halves_low_b,output,isnowxy,0,int,-2,
snow_init,si_two_halves_low_b,output,zsoil,1,real,-5.000000075E-02,BD4CCCCD
snow_init,si_two_halves_low_b,output,zsoil,2,real,-1.500000060E-01,BE19999A
snow_init,si_two_halves_low_b,output,zsoil,3,real,-3.000000119E-01,BE99999A
snow_init,si_two_halves_low_b,output,zsoil,4,real,-5.000000000E-01,BF000000
snow_init,si_two_halves_low_b,output,zsoil,5,real,-7.500000000E-01,BF400000
snow_init,si_two_halves_low_b,output,zsoil,6,real,-1.049999952E+00,BF866666
snow_init,si_two_halves_low_b,output,zsoil,7,real,-1.399999976E+00,BFB33333
snow_init,si_two_halves_low_b,output,zsoil,8,real,-1.799999952E+00,BFE66666
snow_init,si_two_halves_low_b,output,zsoil,9,real,-2.250000000E+00,C0100000
snow_init,si_two_halves_low_b,output,zsnsoxy,-2,real,-6.125000000E+00,C0C40000
snow_init,si_two_halves_low_b,output,zsnsoxy,-1,real,-2.500049956E-02,BCCCCDD9
snow_init,si_two_halves_low_b,output,zsnsoxy,0,real,-5.000099912E-02,BD4CCDD9
snow_init,si_two_halves_low_b,output,zsnsoxy,1,real,-1.000009999E-01,BDCCCD53
snow_init,si_two_halves_low_b,output,zsnsoxy,2,real,-2.000010014E-01,BE4CCD10
snow_init,si_two_halves_low_b,output,zsnsoxy,3,real,-3.500010073E-01,BEB33355
snow_init,si_two_halves_low_b,output,zsnsoxy,4,real,-5.500010252E-01,BF0CCCDE
snow_init,si_two_halves_low_b,output,zsnsoxy,5,real,-8.000010252E-01,BF4CCCDE
snow_init,si_two_halves_low_b,output,zsnsoxy,6,real,-1.100000978E+00,BF8CCCD5
snow_init,si_two_halves_low_b,output,zsnsoxy,7,real,-1.450001001E+00,BFB999A2
snow_init,si_two_halves_low_b,output,zsnsoxy,8,real,-1.850000978E+00,BFECCCD5
snow_init,si_two_halves_low_b,output,zsnsoxy,9,real,-2.300001144E+00,C0133338
snow_init,si_two_halves_low_b,output,tsnoxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_halves_low_b,output,snicexy,-2,real,0.000000000E+00,00000000
snow_init,si_two_halves_low_b,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_halves_low_b,output,tsnoxy,-1,real,2.668500061E+02,43856CCD
snow_init,si_two_halves_low_b,output,snicexy,-1,real,6.177150249E+00,40C5AB37
snow_init,si_two_halves_low_b,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_two_halves_low_b,output,tsnoxy,0,real,2.668500061E+02,43856CCD
snow_init,si_two_halves_low_b,output,snicexy,0,real,6.177150249E+00,40C5AB37
snow_init,si_two_halves_low_b,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_two_halves_high_b,output,nsnow,0,int,3,
snow_init,si_two_halves_high_b,output,nsoil,0,int,9,
snow_init,si_two_halves_high_b,output,swe,0,real,2.493120003E+01,41C77319
snow_init,si_two_halves_high_b,output,tgxy,0,real,2.644200134E+02,438435C3
snow_init,si_two_halves_high_b,output,snodep,0,real,1.000000015E-01,3DCCCCCD
snow_init,si_two_halves_high_b,output,isnowxy,0,int,-2,
snow_init,si_two_halves_high_b,output,zsoil,1,real,-5.000000075E-02,BD4CCCCD
snow_init,si_two_halves_high_b,output,zsoil,2,real,-1.500000060E-01,BE19999A
snow_init,si_two_halves_high_b,output,zsoil,3,real,-3.000000119E-01,BE99999A
snow_init,si_two_halves_high_b,output,zsoil,4,real,-5.000000000E-01,BF000000
snow_init,si_two_halves_high_b,output,zsoil,5,real,-7.500000000E-01,BF400000
snow_init,si_two_halves_high_b,output,zsoil,6,real,-1.049999952E+00,BF866666
snow_init,si_two_halves_high_b,output,zsoil,7,real,-1.399999976E+00,BFB33333
snow_init,si_two_halves_high_b,output,zsoil,8,real,-1.799999952E+00,BFE66666
snow_init,si_two_halves_high_b,output,zsoil,9,real,-2.250000000E+00,C0100000
snow_init,si_two_halves_high_b,output,zsnsoxy,-2,real,-6.625000000E+00,C0D40000
snow_init,si_two_halves_high_b,output,zsnsoxy,-1,real,-5.000000075E-02,BD4CCCCD
snow_init,si_two_halves_high_b,output,zsnsoxy,0,real,-1.000000015E-01,BDCCCCCD
snow_init,si_two_halves_high_b,output,zsnsoxy,1,real,-1.500000060E-01,BE19999A
snow_init,si_two_halves_high_b,output,zsnsoxy,2,real,-2.500000000E-01,BE800000
snow_init,si_two_halves_high_b,output,zsnsoxy,3,real,-4.000000060E-01,BECCCCCD
snow_init,si_two_halves_high_b,output,zsnsoxy,4,real,-6.000000238E-01,BF19999A
snow_init,si_two_halves_high_b,output,zsnsoxy,5,real,-8.500000238E-01,BF59999A
snow_init,si_two_halves_high_b,output,zsnsoxy,6,real,-1.149999976E+00,BF933333
snow_init,si_two_halves_high_b,output,zsnsoxy,7,real,-1.500000000E+00,BFC00000
snow_init,si_two_halves_high_b,output,zsnsoxy,8,real,-1.899999976E+00,BFF33333
snow_init,si_two_halves_high_b,output,zsnsoxy,9,real,-2.349999905E+00,C0166666
snow_init,si_two_halves_high_b,output,tsnoxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_halves_high_b,output,snicexy,-2,real,0.000000000E+00,00000000
snow_init,si_two_halves_high_b,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_halves_high_b,output,tsnoxy,-1,real,2.644200134E+02,438435C3
snow_init,si_two_halves_high_b,output,snicexy,-1,real,1.246560001E+01,41477319
snow_init,si_two_halves_high_b,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_two_halves_high_b,output,tsnoxy,0,real,2.644200134E+02,438435C3
snow_init,si_two_halves_high_b,output,snicexy,0,real,1.246560001E+01,41477319
snow_init,si_two_halves_high_b,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_two_split_low_b,output,nsnow,0,int,3,
snow_init,si_two_split_low_b,output,nsoil,0,int,9,
snow_init,si_two_split_low_b,output,swe,0,real,2.548769951E+01,41CBE6CF
snow_init,si_two_split_low_b,output,tgxy,0,real,2.627600098E+02,43836148
snow_init,si_two_split_low_b,output,snodep,0,real,1.000009999E-01,3DCCCD53
snow_init,si_two_split_low_b,output,isnowxy,0,int,-2,
snow_init,si_two_split_low_b,output,zsoil,1,real,-5.000000075E-02,BD4CCCCD
snow_init,si_two_split_low_b,output,zsoil,2,real,-1.500000060E-01,BE19999A
snow_init,si_two_split_low_b,output,zsoil,3,real,-3.000000119E-01,BE99999A
snow_init,si_two_split_low_b,output,zsoil,4,real,-5.000000000E-01,BF000000
snow_init,si_two_split_low_b,output,zsoil,5,real,-7.500000000E-01,BF400000
snow_init,si_two_split_low_b,output,zsoil,6,real,-1.049999952E+00,BF866666
snow_init,si_two_split_low_b,output,zsoil,7,real,-1.399999976E+00,BFB33333
snow_init,si_two_split_low_b,output,zsoil,8,real,-1.799999952E+00,BFE66666
snow_init,si_two_split_low_b,output,zsoil,9,real,-2.250000000E+00,C0100000
snow_init,si_two_split_low_b,output,zsnsoxy,-2,real,-7.125000000E+00,C0E40000
snow_init,si_two_split_low_b,output,zsnsoxy,-1,real,-5.000000075E-02,BD4CCCCD
snow_init,si_two_split_low_b,output,zsnsoxy,0,real,-1.000009999E-01,BDCCCD53
snow_init,si_two_split_low_b,output,zsnsoxy,1,real,-1.500010043E-01,BE1999DD
snow_init,si_two_split_low_b,output,zsnsoxy,2,real,-2.500010133E-01,BE800022
snow_init,si_two_split_low_b,output,zsnsoxy,3,real,-4.000010192E-01,BECCCCEF
snow_init,si_two_split_low_b,output,zsnsoxy,4,real,-6.000009775E-01,BF1999AA
snow_init,si_two_split_low_b,output,zsnsoxy,5,real,-8.500009775E-01,BF5999AA
snow_init,si_two_split_low_b,output,zsnsoxy,6,real,-1.150000930E+00,BF93333B
snow_init,si_two_split_low_b,output,zsnsoxy,7,real,-1.500000954E+00,BFC00008
snow_init,si_two_split_low_b,output,zsnsoxy,8,real,-1.900000930E+00,BFF3333B
snow_init,si_two_split_low_b,output,zsnsoxy,9,real,-2.350000858E+00,C016666A
snow_init,si_two_split_low_b,output,tsnoxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_split_low_b,output,snicexy,-2,real,0.000000000E+00,00000000
snow_init,si_two_split_low_b,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_split_low_b,output,tsnoxy,-1,real,2.627600098E+02,43836148
snow_init,si_two_split_low_b,output,snicexy,-1,real,1.274372292E+01,414BE64A
snow_init,si_two_split_low_b,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_two_split_low_b,output,tsnoxy,0,real,2.627600098E+02,43836148
snow_init,si_two_split_low_b,output,snicexy,0,real,1.274397755E+01,414BE755
snow_init,si_two_split_low_b,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_two_split_high_b,output,nsnow,0,int,3,
snow_init,si_two_split_high_b,output,nsoil,0,int,9,
snow_init,si_two_split_high_b,output,swe,0,real,6.844950104E+01,4288E625
snow_init,si_two_split_high_b,output,tgxy,0,real,2.601100159E+02,43820E15
snow_init,si_two_split_high_b,output,snodep,0,real,2.500000000E-01,3E800000
snow_init,si_two_split_high_b,output,isnowxy,0,int,-2,
snow_init,si_two_split_high_b,output,zsoil,1,real,-5.000000075E-02,BD4CCCCD
snow_init,si_two_split_high_b,output,zsoil,2,real,-1.500000060E-01,BE19999A
snow_init,si_two_split_high_b,output,zsoil,3,real,-3.000000119E-01,BE99999A
snow_init,si_two_split_high_b,output,zsoil,4,real,-5.000000000E-01,BF000000
snow_init,si_two_split_high_b,output,zsoil,5,real,-7.500000000E-01,BF400000
snow_init,si_two_split_high_b,output,zsoil,6,real,-1.049999952E+00,BF866666
snow_init,si_two_split_high_b,output,zsoil,7,real,-1.399999976E+00,BFB33333
snow_init,si_two_split_high_b,output,zsoil,8,real,-1.799999952E+00,BFE66666
snow_init,si_two_split_high_b,output,zsoil,9,real,-2.250000000E+00,C0100000
snow_init,si_two_split_high_b,output,zsnsoxy,-2,real,-7.625000000E+00,C0F40000
snow_init,si_two_split_high_b,output,zsnsoxy,-1,real,-5.000000075E-02,BD4CCCCD
snow_init,si_two_split_high_b,output,zsnsoxy,0,real,-2.500000000E-01,BE800000
snow_init,si_two_split_high_b,output,zsnsoxy,1,real,-3.000000119E-01,BE99999A
snow_init,si_two_split_high_b,output,zsnsoxy,2,real,-4.000000358E-01,BECCCCCE
snow_init,si_two_split_high_b,output,zsnsoxy,3,real,-5.500000715E-01,BF0CCCCE
snow_init,si_two_split_high_b,output,zsnsoxy,4,real,-7.500000596E-01,BF400001
snow_init,si_two_split_high_b,output,zsnsoxy,5,real,-1.000000000E+00,BF800000
snow_init,si_two_split_high_b,output,zsnsoxy,6,real,-1.299999952E+00,BFA66666
snow_init,si_two_split_high_b,output,zsnsoxy,7,real,-1.649999976E+00,BFD33333
snow_init,si_two_split_high_b,output,zsnsoxy,8,real,-2.049999952E+00,C0033333
snow_init,si_two_split_high_b,output,zsnsoxy,9,real,-2.500000000E+00,C0200000
snow_init,si_two_split_high_b,output,tsnoxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_split_high_b,output,snicexy,-2,real,0.000000000E+00,00000000
snow_init,si_two_split_high_b,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_split_high_b,output,tsnoxy,-1,real,2.601100159E+02,43820E15
snow_init,si_two_split_high_b,output,snicexy,-1,real,1.368990040E+01,415B09D5
snow_init,si_two_split_high_b,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_two_split_high_b,output,tsnoxy,0,real,2.601100159E+02,43820E15
snow_init,si_two_split_high_b,output,snicexy,0,real,5.475960159E+01,425B09D5
snow_init,si_two_split_high_b,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_three_even_low_b,output,nsnow,0,int,3,
snow_init,si_three_even_low_b,output,nsoil,0,int,9,
snow_init,si_three_even_low_b,output,swe,0,real,6.933990479E+01,428AAE08
snow_init,si_three_even_low_b,output,tgxy,0,real,2.585500183E+02,43814667
snow_init,si_three_even_low_b,output,snodep,0,real,2.500010133E-01,3E800022
snow_init,si_three_even_low_b,output,isnowxy,0,int,-3,
snow_init,si_three_even_low_b,output,zsoil,1,real,-5.000000075E-02,BD4CCCCD
snow_init,si_three_even_low_b,output,zsoil,2,real,-1.500000060E-01,BE19999A
snow_init,si_three_even_low_b,output,zsoil,3,real,-3.000000119E-01,BE99999A
snow_init,si_three_even_low_b,output,zsoil,4,real,-5.000000000E-01,BF000000
snow_init,si_three_even_low_b,output,zsoil,5,real,-7.500000000E-01,BF400000
snow_init,si_three_even_low_b,output,zsoil,6,real,-1.049999952E+00,BF866666
snow_init,si_three_even_low_b,output,zsoil,7,real,-1.399999976E+00,BFB33333
snow_init,si_three_even_low_b,output,zsoil,8,real,-1.799999952E+00,BFE66666
snow_init,si_three_even_low_b,output,zsoil,9,real,-2.250000000E+00,C0100000
snow_init,si_three_even_low_b,output,zsnsoxy,-2,real,-5.000000075E-02,BD4CCCCD
snow_init,si_three_even_low_b,output,zsnsoxy,-1,real,-1.500005126E-01,BE1999BC
snow_init,si_three_even_low_b,output,zsnsoxy,0,real,-2.500010133E-01,BE800022
snow_init,si_three_even_low_b,output,zsnsoxy,1,real,-3.000010252E-01,BE9999BC
snow_init,si_three_even_low_b,output,zsnsoxy,2,real,-4.000010490E-01,BECCCCF0
snow_init,si_three_even_low_b,output,zsnsoxy,3,real,-5.500010252E-01,BF0CCCDE
snow_init,si_three_even_low_b,output,zsnsoxy,4,real,-7.500010133E-01,BF400011
snow_init,si_three_even_low_b,output,zsnsoxy,5,real,-1.000000954E+00,BF800008
snow_init,si_three_even_low_b,output,zsnsoxy,6,real,-1.300000906E+00,BFA6666E
snow_init,si_three_even_low_b,output,zsnsoxy,7,real,-1.650000930E+00,BFD3333B
snow_init,si_three_even_low_b,output,zsnsoxy,8,real,-2.050000906E+00,C0033337
snow_init,si_three_even_low_b,output,zsnsoxy,9,real,-2.500000954E+00,C0200004
snow_init,si_three_even_low_b,output,tsnoxy,-2,real,2.585500183E+02,43814667
snow_init,si_three_even_low_b,output,snicexy,-2,real,1.386792469E+01,415DE305
snow_init,si_three_even_low_b,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_three_even_low_b,output,tsnoxy,-1,real,2.585500183E+02,43814667
snow_init,si_three_even_low_b,output,snicexy,-1,real,2.773599052E+01,41DDE34F
snow_init,si_three_even_low_b,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_three_even_low_b,output,tsnoxy,0,real,2.585500183E+02,43814667
snow_init,si_three_even_low_b,output,snicexy,0,real,2.773599052E+01,41DDE34F
snow_init,si_three_even_low_b,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_three_even_high_b,output,nsnow,0,int,3,
snow_init,si_three_even_high_b,output,nsoil,0,int,9,
snow_init,si_three_even_high_b,output,swe,0,real,1.323357086E+02,430455F1
snow_init,si_three_even_high_b,output,tgxy,0,real,2.549400024E+02,437EF0A4
snow_init,si_three_even_high_b,output,snodep,0,real,4.499999881E-01,3EE66666
snow_init,si_three_even_high_b,output,isnowxy,0,int,-3,
snow_init,si_three_even_high_b,output,zsoil,1,real,-5.000000075E-02,BD4CCCCD
snow_init,si_three_even_high_b,output,zsoil,2,real,-1.500000060E-01,BE19999A
snow_init,si_three_even_high_b,output,zsoil,3,real,-3.000000119E-01,BE99999A
snow_init,si_three_even_high_b,output,zsoil,4,real,-5.000000000E-01,BF000000
snow_init,si_three_even_high_b,output,zsoil,5,real,-7.500000000E-01,BF400000
snow_init,si_three_even_high_b,output,zsoil,6,real,-1.049999952E+00,BF866666
snow_init,si_three_even_high_b,output,zsoil,7,real,-1.399999976E+00,BFB33333
snow_init,si_three_even_high_b,output,zsoil,8,real,-1.799999952E+00,BFE66666
snow_init,si_three_even_high_b,output,zsoil,9,real,-2.250000000E+00,C0100000
snow_init,si_three_even_high_b,output,zsnsoxy,-2,real,-5.000000075E-02,BD4CCCCD
snow_init,si_three_even_high_b,output,zsnsoxy,-1,real,-2.499999851E-01,BE7FFFFF
snow_init,si_three_even_high_b,output,zsnsoxy,0,real,-4.499999881E-01,BEE66666
snow_init,si_three_even_high_b,output,zsnsoxy,1,real,-5.000000000E-01,BF000000
