leaf,case,stage,field,index,dtype,value,bits
infil,infil_heavy_ice,input,nsoil,0,int,4,
infil,infil_heavy_ice,input,dt,0,real,1.800000000E+03,44E10000
infil,infil_heavy_ice,input,zsoil,1,real,-1.000000015E-01,BDCCCCCD
infil,infil_heavy_ice,input,zsoil,2,real,-4.000000060E-01,BECCCCCD
infil,infil_heavy_ice,input,zsoil,3,real,-1.000000000E+00,BF800000
infil,infil_heavy_ice,input,zsoil,4,real,-2.000000000E+00,C0000000
infil,infil_heavy_ice,input,sh2o,1,real,1.199999973E-01,3DF5C28F
infil,infil_heavy_ice,input,sh2o,2,real,1.400000006E-01,3E0F5C29
infil,infil_heavy_ice,input,sh2o,3,real,1.599999964E-01,3E23D70A
infil,infil_heavy_ice,input,sh2o,4,real,1.800000072E-01,3E3851EC
infil,infil_heavy_ice,input,sice,1,real,2.800000012E-01,3E8F5C29
infil,infil_heavy_ice,input,sice,2,real,2.500000000E-01,3E800000
infil,infil_heavy_ice,input,sice,3,real,2.099999934E-01,3E570A3D
infil,infil_heavy_ice,input,sice,4,real,1.800000072E-01,3E3851EC
infil,infil_heavy_ice,input,sicemax,0,real,2.800000012E-01,3E8F5C29
infil,infil_heavy_ice,input,qinsur,0,real,7.999999798E-05,38A7C5AC
infil,infil_heavy_ice,input,pddum,0,real,-9.990000000E+02,C479C000
infil,infil_heavy_ice,input,runsrf,0,real,-4.995000000E+02,C3F9C000
infil,infil_heavy_ice,output,pddum,0,real,4.972389434E-07,35057A00
infil,infil_heavy_ice,output,runsrf,0,real,7.950275904E-05,38A6BAB8
infil,infil_dry_short_step,param,smcmax,1,real,4.339999855E-01,3EDE353F
infil,infil_dry_short_step,param,smcmax,2,real,4.390000105E-01,3EE0C49C
infil,infil_dry_short_step,param,smcmax,3,real,4.449999928E-01,3EE3D70A
infil,infil_dry_short_step,param,smcmax,4,real,4.510000050E-01,3EE6E979
infil,infil_dry_short_step,param,smcwlt,1,real,4.699999839E-02,3D408312
infil,infil_dry_short_step,param,smcwlt,2,real,5.099999905E-02,3D50E560
infil,infil_dry_short_step,param,smcwlt,3,real,5.499999970E-02,3D6147AE
infil,infil_dry_short_step,param,smcwlt,4,real,5.900000036E-02,3D71A9FC
infil,infil_dry_short_step,param,bexp,1,real,4.739999771E+00,4097AE14
infil,infil_dry_short_step,param,bexp,2,real,4.900000095E+00,409CCCCD
infil,infil_dry_short_step,param,bexp,3,real,5.050000191E+00,40A1999A
infil,infil_dry_short_step,param,bexp,4,real,5.199999809E+00,40A66666
infil,infil_dry_short_step,param,dksat,1,real,5.230000170E-06,36AF7D5C
infil,infil_dry_short_step,param,dksat,2,real,4.900000022E-06,36A46AAE
infil,infil_dry_short_step,param,dksat,3,real,4.550000085E-06,3698AC34
infil,infil_dry_short_step,param,dksat,4,real,4.200000149E-06,368CEDBA
infil,infil_dry_short_step,param,dwsat,1,real,3.579999975E-05,381627F5
infil,infil_dry_short_step,param,dwsat,2,real,3.400000060E-05,380E9B39
infil,infil_dry_short_step,param,dwsat,3,real,3.199999992E-05,380637BD
infil,infil_dry_short_step,param,dwsat,4,real,3.049999941E-05,37FFDA40
infil,infil_dry_short_step,param,kdt,0,real,3.137000084E+00,4048C49C
infil,infil_dry_short_step,param,frzx,0,real,1.518999934E-01,3E1B8BAC
infil,infil_dry_short_step,param,slope,0,real,1.000000015E-01,3DCCCCCD
infil,infil_dry_short_step,param,ch2op,0,real,1.000000015E-01,3DCCCCCD
infil,infil_dry_short_step,param,timean,0,real,1.050000000E+01,41280000
infil,infil_dry_short_step,param,fsatmx,0,real,3.799999952E-01,3EC28F5C
infil,infil_dry_short_step,param,urban_flag,0,int,0,
infil,infil_dry_short_step,input,nsoil,0,int,4,
infil,infil_dry_short_step,input,dt,0,real,6.000000000E+01,42700000
infil,infil_dry_short_step,input,zsoil,1,real,-1.000000015E-01,BDCCCCCD
infil,infil_dry_short_step,input,zsoil,2,real,-4.000000060E-01,BECCCCCD
infil,infil_dry_short_step,input,zsoil,3,real,-1.000000000E+00,BF800000
infil,infil_dry_short_step,input,zsoil,4,real,-2.000000000E+00,C0000000
infil,infil_dry_short_step,input,sh2o,1,real,5.999999866E-02,3D75C28F
infil,infil_dry_short_step,input,sh2o,2,real,7.999999821E-02,3DA3D70A
infil,infil_dry_short_step,input,sh2o,3,real,1.000000015E-01,3DCCCCCD
infil,infil_dry_short_step,input,sh2o,4,real,1.199999973E-01,3DF5C28F
infil,infil_dry_short_step,input,sice,1,real,0.000000000E+00,00000000
infil,infil_dry_short_step,input,sice,2,real,0.000000000E+00,00000000
infil,infil_dry_short_step,input,sice,3,real,0.000000000E+00,00000000
infil,infil_dry_short_step,input,sice,4,real,0.000000000E+00,00000000
infil,infil_dry_short_step,input,sicemax,0,real,0.000000000E+00,00000000
infil,infil_dry_short_step,input,qinsur,0,real,1.999999949E-05,37A7C5AC
infil,infil_dry_short_step,input,pddum,0,real,-9.990000000E+02,C479C000
infil,infil_dry_short_step,input,runsrf,0,real,-4.995000000E+02,C3F9C000
infil,infil_dry_short_step,output,pddum,0,real,1.101476209E-05,3738CC0B
infil,infil_dry_short_step,output,runsrf,0,real,8.985237400E-06,3716BF4D
infil,infil_below_wilting,param,smcmax,1,real,4.339999855E-01,3EDE353F
infil,infil_below_wilting,param,smcmax,2,real,4.390000105E-01,3EE0C49C
infil,infil_below_wilting,param,smcmax,3,real,4.449999928E-01,3EE3D70A
infil,infil_below_wilting,param,smcmax,4,real,4.510000050E-01,3EE6E979
infil,infil_below_wilting,param,smcwlt,1,real,4.699999839E-02,3D408312
infil,infil_below_wilting,param,smcwlt,2,real,5.099999905E-02,3D50E560
infil,infil_below_wilting,param,smcwlt,3,real,5.499999970E-02,3D6147AE
infil,infil_below_wilting,param,smcwlt,4,real,5.900000036E-02,3D71A9FC
infil,infil_below_wilting,param,bexp,1,real,4.739999771E+00,4097AE14
infil,infil_below_wilting,param,bexp,2,real,4.900000095E+00,409CCCCD
infil,infil_below_wilting,param,bexp,3,real,5.050000191E+00,40A1999A
infil,infil_below_wilting,param,bexp,4,real,5.199999809E+00,40A66666
infil,infil_below_wilting,param,dksat,1,real,5.230000170E-06,36AF7D5C
infil,infil_below_wilting,param,dksat,2,real,4.900000022E-06,36A46AAE
infil,infil_below_wilting,param,dksat,3,real,4.550000085E-06,3698AC34
infil,infil_below_wilting,param,dksat,4,real,4.200000149E-06,368CEDBA
infil,infil_below_wilting,param,dwsat,1,real,3.579999975E-05,381627F5
infil,infil_below_wilting,param,dwsat,2,real,3.400000060E-05,380E9B39
infil,infil_below_wilting,param,dwsat,3,real,3.199999992E-05,380637BD
infil,infil_below_wilting,param,dwsat,4,real,3.049999941E-05,37FFDA40
infil,infil_below_wilting,param,kdt,0,real,3.137000084E+00,4048C49C
infil,infil_below_wilting,param,frzx,0,real,1.518999934E-01,3E1B8BAC
infil,infil_below_wilting,param,slope,0,real,1.000000015E-01,3DCCCCCD
infil,infil_below_wilting,param,ch2op,0,real,1.000000015E-01,3DCCCCCD
infil,infil_below_wilting,param,timean,0,real,1.050000000E+01,41280000
infil,infil_below_wilting,param,fsatmx,0,real,3.799999952E-01,3EC28F5C
infil,infil_below_wilting,param,urban_flag,0,int,0,
infil,infil_below_wilting,input,nsoil,0,int,4,
infil,infil_below_wilting,input,dt,0,real,1.800000000E+03,44E10000
infil,infil_below_wilting,input,zsoil,1,real,-1.000000015E-01,BDCCCCCD
infil,infil_below_wilting,input,zsoil,2,real,-4.000000060E-01,BECCCCCD
infil,infil_below_wilting,input,zsoil,3,real,-1.000000000E+00,BF800000
infil,infil_below_wilting,input,zsoil,4,real,-2.000000000E+00,C0000000
infil,infil_below_wilting,input,sh2o,1,real,1.999999955E-02,3CA3D70A
infil,infil_below_wilting,input,sh2o,2,real,2.999999933E-02,3CF5C28F
infil,infil_below_wilting,input,sh2o,3,real,3.999999911E-02,3D23D70A
infil,infil_below_wilting,input,sh2o,4,real,5.000000075E-02,3D4CCCCD
infil,infil_below_wilting,input,sice,1,real,0.000000000E+00,00000000
infil,infil_below_wilting,input,sice,2,real,0.000000000E+00,00000000
infil,infil_below_wilting,input,sice,3,real,0.000000000E+00,00000000
infil,infil_below_wilting,input,sice,4,real,0.000000000E+00,00000000
infil,infil_below_wilting,input,sicemax,0,real,0.000000000E+00,00000000
infil,infil_below_wilting,input,qinsur,0,real,5.999999848E-05,387BA882
infil,infil_below_wilting,input,pddum,0,real,-9.990000000E+02,C479C000
infil,infil_below_wilting,input,runsrf,0,real,-4.995000000E+02,C3F9C000
infil,infil_below_wilting,output,pddum,0,real,1.916174733E-05,37A0BD8A
infil,infil_below_wilting,output,runsrf,0,real,4.083825115E-05,382B49BD
srt,srt_wet_baseline,param,smcmax,1,real,4.339999855E-01,3EDE353F
srt,srt_wet_baseline,param,smcmax,2,real,4.390000105E-01,3EE0C49C
srt,srt_wet_baseline,param,smcmax,3,real,4.449999928E-01,3EE3D70A
srt,srt_wet_baseline,param,smcmax,4,real,4.510000050E-01,3EE6E979
srt,srt_wet_baseline,param,smcwlt,1,real,4.699999839E-02,3D408312
srt,srt_wet_baseline,param,smcwlt,2,real,5.099999905E-02,3D50E560
srt,srt_wet_baseline,param,smcwlt,3,real,5.499999970E-02,3D6147AE
srt,srt_wet_baseline,param,smcwlt,4,real,5.900000036E-02,3D71A9FC
srt,srt_wet_baseline,param,bexp,1,real,4.739999771E+00,4097AE14
srt,srt_wet_baseline,param,bexp,2,real,4.900000095E+00,409CCCCD
srt,srt_wet_baseline,param,bexp,3,real,5.050000191E+00,40A1999A
srt,srt_wet_baseline,param,bexp,4,real,5.199999809E+00,40A66666
srt,srt_wet_baseline,param,dksat,1,real,5.230000170E-06,36AF7D5C
srt,srt_wet_baseline,param,dksat,2,real,4.900000022E-06,36A46AAE
srt,srt_wet_baseline,param,dksat,3,real,4.550000085E-06,3698AC34
srt,srt_wet_baseline,param,dksat,4,real,4.200000149E-06,368CEDBA
srt,srt_wet_baseline,param,dwsat,1,real,3.579999975E-05,381627F5
srt,srt_wet_baseline,param,dwsat,2,real,3.400000060E-05,380E9B39
srt,srt_wet_baseline,param,dwsat,3,real,3.199999992E-05,380637BD
srt,srt_wet_baseline,param,dwsat,4,real,3.049999941E-05,37FFDA40
srt,srt_wet_baseline,param,kdt,0,real,3.137000084E+00,4048C49C
srt,srt_wet_baseline,param,frzx,0,real,1.518999934E-01,3E1B8BAC
srt,srt_wet_baseline,param,slope,0,real,1.000000015E-01,3DCCCCCD
srt,srt_wet_baseline,param,ch2op,0,real,1.000000015E-01,3DCCCCCD
srt,srt_wet_baseline,param,timean,0,real,1.050000000E+01,41280000
srt,srt_wet_baseline,param,fsatmx,0,real,3.799999952E-01,3EC28F5C
srt,srt_wet_baseline,param,urban_flag,0,int,0,
srt,srt_wet_baseline,input,nsoil,0,int,4,
srt,srt_wet_baseline,input,iloc,0,int,3,
srt,srt_wet_baseline,input,jloc,0,int,5,
srt,srt_wet_baseline,input,dt,0,real,1.800000000E+03,44E10000
srt,srt_wet_baseline,input,zsoil,1,real,-1.000000015E-01,BDCCCCCD
srt,srt_wet_baseline,input,zsoil,2,real,-4.000000060E-01,BECCCCCD
srt,srt_wet_baseline,input,zsoil,3,real,-1.000000000E+00,BF800000
srt,srt_wet_baseline,input,zsoil,4,real,-2.000000000E+00,C0000000
srt,srt_wet_baseline,input,pddum,0,real,7.999999980E-06,370637BD
srt,srt_wet_baseline,input,etrani,1,real,1.999999988E-08,32ABCC77
srt,srt_wet_baseline,input,etrani,2,real,1.400000027E-08,327084A7
srt,srt_wet_baseline,input,etrani,3,real,6.000000052E-09,31CE288F
srt,srt_wet_baseline,input,etrani,4,real,9.999999717E-10,3089705F
srt,srt_wet_baseline,input,qseva,0,real,1.499999946E-08,3280D959
srt,srt_wet_baseline,input,sh2o,1,real,1.800000072E-01,3E3851EC
srt,srt_wet_baseline,input,sh2o,2,real,2.099999934E-01,3E570A3D
srt,srt_wet_baseline,input,sh2o,3,real,2.399999946E-01,3E75C28F
srt,srt_wet_baseline,input,sh2o,4,real,2.599999905E-01,3E851EB8
srt,srt_wet_baseline,input,smc,1,real,1.899999976E-01,3E428F5C
srt,srt_wet_baseline,input,smc,2,real,2.199999988E-01,3E6147AE
srt,srt_wet_baseline,input,smc,3,real,2.500000000E-01,3E800000
srt,srt_wet_baseline,input,smc,4,real,2.700000107E-01,3E8A3D71
srt,srt_wet_baseline,input,zwt,0,real,-2.500000000E+00,C0200000
srt,srt_wet_baseline,input,fcr,1,real,0.000000000E+00,00000000
srt,srt_wet_baseline,input,fcr,2,real,0.000000000E+00,00000000
srt,srt_wet_baseline,input,fcr,3,real,0.000000000E+00,00000000
srt,srt_wet_baseline,input,fcr,4,real,0.000000000E+00,00000000
srt,srt_wet_baseline,input,sicemax,0,real,0.000000000E+00,00000000
srt,srt_wet_baseline,input,fcrmax,0,real,0.000000000E+00,00000000
srt,srt_wet_baseline,input,smcwtd,0,real,3.000000119E-01,3E99999A
srt,srt_wet_baseline,output,rhstt,1,real,7.985341654E-05,38A776FA
srt,srt_wet_baseline,output,rhstt,2,real,-5.256466551E-08,B361C376
srt,srt_wet_baseline,output,rhstt,3,real,-2.204777694E-08,B2BD6393
srt,srt_wet_baseline,output,rhstt,4,real,-1.277764383E-08,B25B84AC
srt,srt_wet_baseline,output,ai,1,real,0.000000000E+00,00000000
srt,srt_wet_baseline,output,ai,2,real,-2.279557066E-06,B618FA7E
srt,srt_wet_baseline,output,ai,3,real,-1.071090765E-06,B58FC266
srt,srt_wet_baseline,output,ai,4,real,-6.864340776E-07,B5384364
srt,srt_wet_baseline,output,bi,1,real,6.838671197E-06,36E577BD
srt,srt_wet_baseline,output,bi,2,real,4.421738595E-06,36945E72
srt,srt_wet_baseline,output,bi,3,real,2.215147560E-06,3614A7F2
srt,srt_wet_baseline,output,bi,4,real,6.864340776E-07,35384364
srt,srt_wet_baseline,output,ci,1,real,-6.838671197E-06,B6E577BD
srt,srt_wet_baseline,output,ci,2,real,-2.142181529E-06,B60FC266
srt,srt_wet_baseline,output,ci,3,real,-1.144056796E-06,B5998D7E
srt,srt_wet_baseline,output,ci,4,real,0.000000000E+00,00000000
srt,srt_wet_baseline,output,qdrain,0,real,4.340686421E-10,2FEEA1BB
srt,srt_wet_baseline,output,wcnd,1,real,1.743713923E-10,2F3FB92F
srt,srt_wet_baseline,output,wcnd,2,real,7.073920338E-10,3042724A
srt,srt_wet_baseline,output,wcnd,3,real,2.385113884E-09,3123E75E
srt,srt_wet_baseline,output,wcnd,4,real,4.340686477E-09,31952515
srt,srt_inert_probe,param,smcmax,1,real,4.339999855E-01,3EDE353F
srt,srt_inert_probe,param,smcmax,2,real,4.390000105E-01,3EE0C49C
srt,srt_inert_probe,param,smcmax,3,real,4.449999928E-01,3EE3D70A
srt,srt_inert_probe,param,smcmax,4,real,4.510000050E-01,3EE6E979
srt,srt_inert_probe,param,smcwlt,1,real,4.699999839E-02,3D408312
srt,srt_inert_probe,param,smcwlt,2,real,5.099999905E-02,3D50E560
srt,srt_inert_probe,param,smcwlt,3,real,5.499999970E-02,3D6147AE
srt,srt_inert_probe,param,smcwlt,4,real,5.900000036E-02,3D71A9FC
srt,srt_inert_probe,param,bexp,1,real,4.739999771E+00,4097AE14
srt,srt_inert_probe,param,bexp,2,real,4.900000095E+00,409CCCCD
srt,srt_inert_probe,param,bexp,3,real,5.050000191E+00,40A1999A
srt,srt_inert_probe,param,bexp,4,real,5.199999809E+00,40A66666
srt,srt_inert_probe,param,dksat,1,real,5.230000170E-06,36AF7D5C
srt,srt_inert_probe,param,dksat,2,real,4.900000022E-06,36A46AAE
srt,srt_inert_probe,param,dksat,3,real,4.550000085E-06,3698AC34
srt,srt_inert_probe,param,dksat,4,real,4.200000149E-06,368CEDBA
srt,srt_inert_probe,param,dwsat,1,real,3.579999975E-05,381627F5
srt,srt_inert_probe,param,dwsat,2,real,3.400000060E-05,380E9B39
srt,srt_inert_probe,param,dwsat,3,real,3.199999992E-05,380637BD
srt,srt_inert_probe,param,dwsat,4,real,3.049999941E-05,37FFDA40
srt,srt_inert_probe,param,kdt,0,real,3.137000084E+00,4048C49C
srt,srt_inert_probe,param,frzx,0,real,1.518999934E-01,3E1B8BAC
srt,srt_inert_probe,param,slope,0,real,1.000000015E-01,3DCCCCCD
srt,srt_inert_probe,param,ch2op,0,real,1.000000015E-01,3DCCCCCD
srt,srt_inert_probe,param,timean,0,real,1.050000000E+01,41280000
srt,srt_inert_probe,param,fsatmx,0,real,3.799999952E-01,3EC28F5C
srt,srt_inert_probe,param,urban_flag,0,int,0,
srt,srt_inert_probe,input,nsoil,0,int,4,
srt,srt_inert_probe,input,iloc,0,int,41,
srt,srt_inert_probe,input,jloc,0,int,97,
srt,srt_inert_probe,input,dt,0,real,7.150000000E+01,428F0000
srt,srt_inert_probe,input,zsoil,1,real,-1.000000015E-01,BDCCCCCD
srt,srt_inert_probe,input,zsoil,2,real,-4.000000060E-01,BECCCCCD
srt,srt_inert_probe,input,zsoil,3,real,-1.000000000E+00,BF800000
srt,srt_inert_probe,input,zsoil,4,real,-2.000000000E+00,C0000000
srt,srt_inert_probe,input,pddum,0,real,7.999999980E-06,370637BD
srt,srt_inert_probe,input,etrani,1,real,1.999999988E-08,32ABCC77
srt,srt_inert_probe,input,etrani,2,real,1.400000027E-08,327084A7
srt,srt_inert_probe,input,etrani,3,real,6.000000052E-09,31CE288F
srt,srt_inert_probe,input,etrani,4,real,9.999999717E-10,3089705F
srt,srt_inert_probe,input,qseva,0,real,1.499999946E-08,3280D959
srt,srt_inert_probe,input,sh2o,1,real,3.099999949E-02,3CFDF3B6
srt,srt_inert_probe,input,sh2o,2,real,3.170000017E-01,3EA24DD3
srt,srt_inert_probe,input,sh2o,3,real,1.129999980E-01,3DE76C8B
srt,srt_inert_probe,input,sh2o,4,real,4.090000093E-01,3ED16873
srt,srt_inert_probe,input,smc,1,real,1.899999976E-01,3E428F5C
srt,srt_inert_probe,input,smc,2,real,2.199999988E-01,3E6147AE
srt,srt_inert_probe,input,smc,3,real,2.500000000E-01,3E800000
srt,srt_inert_probe,input,smc,4,real,2.700000107E-01,3E8A3D71
srt,srt_inert_probe,input,zwt,0,real,4.750000000E+00,40980000
srt,srt_inert_probe,input,fcr,1,real,0.000000000E+00,00000000
srt,srt_inert_probe,input,fcr,2,real,0.000000000E+00,00000000
srt,srt_inert_probe,input,fcr,3,real,0.000000000E+00,00000000
srt,srt_inert_probe,input,fcr,4,real,0.000000000E+00,00000000
srt,srt_inert_probe,input,sicemax,0,real,8.299999833E-01,3F547AE1
srt,srt_inert_probe,input,fcrmax,0,real,6.100000143E-01,3F1C28F6
srt,srt_inert_probe,input,smcwtd,0,real,2.770000100E-01,3E8DD2F2
srt,srt_inert_probe,output,rhstt,1,real,7.985341654E-05,38A776FA
srt,srt_inert_probe,output,rhstt,2,real,-5.256466551E-08,B361C376
srt,srt_inert_probe,output,rhstt,3,real,-2.204777694E-08,B2BD6393
srt,srt_inert_probe,output,rhstt,4,real,-1.277764383E-08,B25B84AC
srt,srt_inert_probe,output,ai,1,real,0.000000000E+00,00000000
srt,srt_inert_probe,output,ai,2,real,-2.279557066E-06,B618FA7E
srt,srt_inert_probe,output,ai,3,real,-1.071090765E-06,B58FC266
srt,srt_inert_probe,output,ai,4,real,-6.864340776E-07,B5384364
srt,srt_inert_probe,output,bi,1,real,6.838671197E-06,36E577BD
srt,srt_inert_probe,output,bi,2,real,4.421738595E-06,36945E72
srt,srt_inert_probe,output,bi,3,real,2.215147560E-06,3614A7F2
srt,srt_inert_probe,output,bi,4,real,6.864340776E-07,35384364
srt,srt_inert_probe,output,ci,1,real,-6.838671197E-06,B6E577BD
srt,srt_inert_probe,output,ci,2,real,-2.142181529E-06,B60FC266
srt,srt_inert_probe,output,ci,3,real,-1.144056796E-06,B5998D7E
srt,srt_inert_probe,output,ci,4,real,0.000000000E+00,00000000
srt,srt_inert_probe,output,qdrain,0,real,4.340686421E-10,2FEEA1BB
srt,srt_inert_probe,output,wcnd,1,real,1.743713923E-10,2F3FB92F
srt,srt_inert_probe,output,wcnd,2,real,7.073920338E-10,3042724A
srt,srt_inert_probe,output,wcnd,3,real,2.385113884E-09,3123E75E
srt,srt_inert_probe,output,wcnd,4,real,4.340686477E-09,31952515
srt,srt_frozen_fcr,param,smcmax,1,real,4.339999855E-01,3EDE353F
srt,srt_frozen_fcr,param,smcmax,2,real,4.390000105E-01,3EE0C49C
srt,srt_frozen_fcr,param,smcmax,3,real,4.449999928E-01,3EE3D70A
srt,srt_frozen_fcr,param,smcmax,4,real,4.510000050E-01,3EE6E979
srt,srt_frozen_fcr,param,smcwlt,1,real,4.699999839E-02,3D408312
srt,srt_frozen_fcr,param,smcwlt,2,real,5.099999905E-02,3D50E560
srt,srt_frozen_fcr,param,smcwlt,3,real,5.499999970E-02,3D6147AE
srt,srt_frozen_fcr,param,smcwlt,4,real,5.900000036E-02,3D71A9FC
srt,srt_frozen_fcr,param,bexp,1,real,4.739999771E+00,4097AE14
srt,srt_frozen_fcr,param,bexp,2,real,4.900000095E+00,409CCCCD
srt,srt_frozen_fcr,param,bexp,3,real,5.050000191E+00,40A1999A
srt,srt_frozen_fcr,param,bexp,4,real,5.199999809E+00,40A66666
srt,srt_frozen_fcr,param,dksat,1,real,5.230000170E-06,36AF7D5C
srt,srt_frozen_fcr,param,dksat,2,real,4.900000022E-06,36A46AAE
srt,srt_frozen_fcr,param,dksat,3,real,4.550000085E-06,3698AC34
srt,srt_frozen_fcr,param,dksat,4,real,4.200000149E-06,368CEDBA
srt,srt_frozen_fcr,param,dwsat,1,real,3.579999975E-05,381627F5
srt,srt_frozen_fcr,param,dwsat,2,real,3.400000060E-05,380E9B39
srt,srt_frozen_fcr,param,dwsat,3,real,3.199999992E-05,380637BD
srt,srt_frozen_fcr,param,dwsat,4,real,3.049999941E-05,37FFDA40
srt,srt_frozen_fcr,param,kdt,0,real,3.137000084E+00,4048C49C
srt,srt_frozen_fcr,param,frzx,0,real,1.518999934E-01,3E1B8BAC
srt,srt_frozen_fcr,param,slope,0,real,1.000000015E-01,3DCCCCCD
srt,srt_frozen_fcr,param,ch2op,0,real,1.000000015E-01,3DCCCCCD
srt,srt_frozen_fcr,param,timean,0,real,1.050000000E+01,41280000
srt,srt_frozen_fcr,param,fsatmx,0,real,3.799999952E-01,3EC28F5C
srt,srt_frozen_fcr,param,urban_flag,0,int,0,
srt,srt_frozen_fcr,input,nsoil,0,int,4,
srt,srt_frozen_fcr,input,iloc,0,int,3,
srt,srt_frozen_fcr,input,jloc,0,int,5,
srt,srt_frozen_fcr,input,dt,0,real,1.800000000E+03,44E10000
srt,srt_frozen_fcr,input,zsoil,1,real,-1.000000015E-01,BDCCCCCD
srt,srt_frozen_fcr,input,zsoil,2,real,-4.000000060E-01,BECCCCCD
srt,srt_frozen_fcr,input,zsoil,3,real,-1.000000000E+00,BF800000
srt,srt_frozen_fcr,input,zsoil,4,real,-2.000000000E+00,C0000000
srt,srt_frozen_fcr,input,pddum,0,real,4.999999874E-06,36A7C5AC
srt,srt_frozen_fcr,input,etrani,1,real,1.999999988E-08,32ABCC77
srt,srt_frozen_fcr,input,etrani,2,real,1.400000027E-08,327084A7
srt,srt_frozen_fcr,input,etrani,3,real,6.000000052E-09,31CE288F
srt,srt_frozen_fcr,input,etrani,4,real,9.999999717E-10,3089705F
srt,srt_frozen_fcr,input,qseva,0,real,9.999999939E-09,322BCC77
srt,srt_frozen_fcr,input,sh2o,1,real,1.800000072E-01,3E3851EC
srt,srt_frozen_fcr,input,sh2o,2,real,2.099999934E-01,3E570A3D
srt,srt_frozen_fcr,input,sh2o,3,real,2.399999946E-01,3E75C28F
srt,srt_frozen_fcr,input,sh2o,4,real,2.599999905E-01,3E851EB8
srt,srt_frozen_fcr,input,smc,1,real,1.899999976E-01,3E428F5C
srt,srt_frozen_fcr,input,smc,2,real,2.199999988E-01,3E6147AE
srt,srt_frozen_fcr,input,smc,3,real,2.500000000E-01,3E800000
srt,srt_frozen_fcr,input,smc,4,real,2.700000107E-01,3E8A3D71
