case,case_index,k,delt,conflx,ktau,nroot,meltfactor,ivgtyp,isltyp,isice,xland,seaice,prcpms,newsnms,patm,tabs,qvatm,qcatm,rho,glw,gsw,qkms,tkms,pc,lai,vegfra,sat,cn,c1sn,c2sn,cw,xlv,cp,rovcp,g0_p,stbolt,kqwrtz,kice,kwt,qwrtz,rhocs,dqm,qmin,ref,wilt,psis,bclh,ksat,alb_snow_free,zsmain,zshalf,iland_before,snwe_before,snhei_before,snowfrac_before,rhosn_before,rhonewsn_before,rhosnfall_before,snowrat_before,grauprat_before,icerat_before,curat_before,alb_snow_before,emiss_before,mavail_before,alb_before,cst_before,znt_before,soilt_before,soilt1_before,tsnav_before,dew_before,qvg_before,qsg_before,qcg_before,smelt_before,snoh_before,snflx_before,snom_before,snowfallac_before,acsnow_before,edir1_before,ec1_before,ett1_before,eeta_before,qfx_before,hfx_before,s_before,sublim_before,evapl_before,prcpl_before,fltot_before,runoff1_before,runoff2_before,infiltr_before,smf_before,rsm_before,snweprint_before,snheiprint_before,soilm1d_before,ts1d_before,smfrkeep_before,keepfr_before,soilice_before,soiliqw_before,iland_after,snwe_after,snhei_after,snowfrac_after,rhosn_after,rhonewsn_after,rhosnfall_after,snowrat_after,grauprat_after,icerat_after,curat_after,alb_snow_after,emiss_after,mavail_after,alb_after,cst_after,znt_after,soilt_after,soilt1_after,tsnav_after,dew_after,qvg_after,qsg_after,qcg_after,smelt_after,snoh_after,snflx_after,snom_after,snowfallac_after,acsnow_after,edir1_after,ec1_after,ett1_after,eeta_after,qfx_after,hfx_after,s_after,sublim_after,evapl_after,prcpl_after,fltot_after,runoff1_after,runoff2_after,infiltr_after,smf_after,rsm_after,snweprint_after,snheiprint_after,soilm1d_after,ts1d_after,smfrkeep_after,keepfr_after,soilice_after,soiliqw_after
sea_ice_bare_alb_match,20,3,60.0000000,48.0000000,1,1,2.00000000,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.990000010,253.000000,0.799999980E-3,0.499999987E-4,1.35000002,190.000000,40.0000000,0.600000005E-2,0.499999989E-2,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.600000024,0.399999991E-1,0.249999985E-1,15,0.00000000,0.00000000,0.400000006,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.980000019,0.349999994,0.600000024,0.199999995E-3,0.109999999E-1,255.000000,255.000000,-7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,19.0000000,-13.0000000,6.50000000,0.00000000,2.00000000,0.100000001E-6,0.200000002E-6,0.300000011E-6,0.799999980E-4,0.900000014E-4,-14.0000000,3.00000000,0.599999985E-4,0.399999990E-4,0.00000000,0.00000000,0.400000005E-6,0.499999999E-6,0.600000021E-6,8.00000000,0.00000000,0.00000000,0.00000000,1.00000000,257.000000,1.00000000,0.00000000,1.00000000,0.00000000,15,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.980000019,1.00000000,0.600000024,0.00000000,0.109999999E-1,253.866943,255.000000,-7.50000000,0.634073160E-6,0.694321119E-3,0.694321119E-3,0.00000000,0.00000000,19.0000000,-13.0000000,6.50000000,0.00000000,2.00000000,-0.855998827E-9,0.00000000,0.00000000,-0.855998792E-6,-2.43959665,5.89510489,-295.773499,0.599999985E-4,-0.855998792E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,256.950989,1.00000000,0.00000000,1.00000000,0.00000000
sea_ice_bare_alb_match,20,4,60.0000000,48.0000000,1,1,2.00000000,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.990000010,253.000000,0.799999980E-3,0.499999987E-4,1.35000002,190.000000,40.0000000,0.600000005E-2,0.499999989E-2,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.600000024,0.100000001,0.700000003E-1,15,0.00000000,0.00000000,0.400000006,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.980000019,0.349999994,0.600000024,0.199999995E-3,0.109999999E-1,255.000000,255.000000,-7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,19.0000000,-13.0000000,6.50000000,0.00000000,2.00000000,0.100000001E-6,0.200000002E-6,0.300000011E-6,0.799999980E-4,0.900000014E-4,-14.0000000,3.00000000,0.599999985E-4,0.399999990E-4,0.00000000,0.00000000,0.400000005E-6,0.499999999E-6,0.600000021E-6,8.00000000,0.00000000,0.00000000,0.00000000,1.00000000,258.500000,1.00000000,0.00000000,1.00000000,0.00000000,15,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.980000019,1.00000000,0.600000024,0.00000000,0.109999999E-1,253.866943,255.000000,-7.50000000,0.634073160E-6,0.694321119E-3,0.694321119E-3,0.00000000,0.00000000,19.0000000,-13.0000000,6.50000000,0.00000000,2.00000000,-0.855998827E-9,0.00000000,0.00000000,-0.855998792E-6,-2.43959665,5.89510489,-295.773499,0.599999985E-4,-0.855998792E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,258.489807,1.00000000,0.00000000,1.00000000,0.00000000
sea_ice_bare_alb_match,20,5,60.0000000,48.0000000,1,1,2.00000000,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.990000010,253.000000,0.799999980E-3,0.499999987E-4,1.35000002,190.000000,40.0000000,0.600000005E-2,0.499999989E-2,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.600000024,0.300000012,0.200000003,15,0.00000000,0.00000000,0.400000006,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.980000019,0.349999994,0.600000024,0.199999995E-3,0.109999999E-1,255.000000,255.000000,-7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,19.0000000,-13.0000000,6.50000000,0.00000000,2.00000000,0.100000001E-6,0.200000002E-6,0.300000011E-6,0.799999980E-4,0.900000014E-4,-14.0000000,3.00000000,0.599999985E-4,0.399999990E-4,0.00000000,0.00000000,0.400000005E-6,0.499999999E-6,0.600000021E-6,8.00000000,0.00000000,0.00000000,0.00000000,1.00000000,260.000000,1.00000000,0.00000000,1.00000000,0.00000000,15,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.980000019,1.00000000,0.600000024,0.00000000,0.109999999E-1,253.866943,255.000000,-7.50000000,0.634073160E-6,0.694321119E-3,0.694321119E-3,0.00000000,0.00000000,19.0000000,-13.0000000,6.50000000,0.00000000,2.00000000,-0.855998827E-9,0.00000000,0.00000000,-0.855998792E-6,-2.43959665,5.89510489,-295.773499,0.599999985E-4,-0.855998792E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,259.999237,1.00000000,0.00000000,1.00000000,0.00000000
sea_ice_bare_alb_match,20,6,60.0000000,48.0000000,1,1,2.00000000,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.990000010,253.000000,0.799999980E-3,0.499999987E-4,1.35000002,190.000000,40.0000000,0.600000005E-2,0.499999989E-2,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.600000024,0.600000024,0.450000018,15,0.00000000,0.00000000,0.400000006,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.980000019,0.349999994,0.600000024,0.199999995E-3,0.109999999E-1,255.000000,255.000000,-7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,19.0000000,-13.0000000,6.50000000,0.00000000,2.00000000,0.100000001E-6,0.200000002E-6,0.300000011E-6,0.799999980E-4,0.900000014E-4,-14.0000000,3.00000000,0.599999985E-4,0.399999990E-4,0.00000000,0.00000000,0.400000005E-6,0.499999999E-6,0.600000021E-6,8.00000000,0.00000000,0.00000000,0.00000000,1.00000000,261.500000,1.00000000,0.00000000,1.00000000,0.00000000,15,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.980000019,1.00000000,0.600000024,0.00000000,0.109999999E-1,253.866943,255.000000,-7.50000000,0.634073160E-6,0.694321119E-3,0.694321119E-3,0.00000000,0.00000000,19.0000000,-13.0000000,6.50000000,0.00000000,2.00000000,-0.855998827E-9,0.00000000,0.00000000,-0.855998792E-6,-2.43959665,5.89510489,-295.773499,0.599999985E-4,-0.855998792E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,261.499786,1.00000000,0.00000000,1.00000000,0.00000000
sea_ice_bare_alb_match,20,7,60.0000000,48.0000000,1,1,2.00000000,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.990000010,253.000000,0.799999980E-3,0.499999987E-4,1.35000002,190.000000,40.0000000,0.600000005E-2,0.499999989E-2,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.600000024,1.00000000,0.800000012,15,0.00000000,0.00000000,0.400000006,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.980000019,0.349999994,0.600000024,0.199999995E-3,0.109999999E-1,255.000000,255.000000,-7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,19.0000000,-13.0000000,6.50000000,0.00000000,2.00000000,0.100000001E-6,0.200000002E-6,0.300000011E-6,0.799999980E-4,0.900000014E-4,-14.0000000,3.00000000,0.599999985E-4,0.399999990E-4,0.00000000,0.00000000,0.400000005E-6,0.499999999E-6,0.600000021E-6,8.00000000,0.00000000,0.00000000,0.00000000,1.00000000,263.000000,1.00000000,0.00000000,1.00000000,0.00000000,15,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.980000019,1.00000000,0.600000024,0.00000000,0.109999999E-1,253.866943,255.000000,-7.50000000,0.634073160E-6,0.694321119E-3,0.694321119E-3,0.00000000,0.00000000,19.0000000,-13.0000000,6.50000000,0.00000000,2.00000000,-0.855998827E-9,0.00000000,0.00000000,-0.855998792E-6,-2.43959665,5.89510489,-295.773499,0.599999985E-4,-0.855998792E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,262.999817,1.00000000,0.00000000,1.00000000,0.00000000
sea_ice_bare_alb_match,20,8,60.0000000,48.0000000,1,1,2.00000000,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.990000010,253.000000,0.799999980E-3,0.499999987E-4,1.35000002,190.000000,40.0000000,0.600000005E-2,0.499999989E-2,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.600000024,1.60000002,1.29999995,15,0.00000000,0.00000000,0.400000006,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.980000019,0.349999994,0.600000024,0.199999995E-3,0.109999999E-1,255.000000,255.000000,-7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,19.0000000,-13.0000000,6.50000000,0.00000000,2.00000000,0.100000001E-6,0.200000002E-6,0.300000011E-6,0.799999980E-4,0.900000014E-4,-14.0000000,3.00000000,0.599999985E-4,0.399999990E-4,0.00000000,0.00000000,0.400000005E-6,0.499999999E-6,0.600000021E-6,8.00000000,0.00000000,0.00000000,0.00000000,1.00000000,264.500000,1.00000000,0.00000000,1.00000000,0.00000000,15,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.980000019,1.00000000,0.600000024,0.00000000,0.109999999E-1,253.866943,255.000000,-7.50000000,0.634073160E-6,0.694321119E-3,0.694321119E-3,0.00000000,0.00000000,19.0000000,-13.0000000,6.50000000,0.00000000,2.00000000,-0.855998827E-9,0.00000000,0.00000000,-0.855998792E-6,-2.43959665,5.89510489,-295.773499,0.599999985E-4,-0.855998792E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,264.499878,1.00000000,0.00000000,1.00000000,0.00000000
sea_ice_bare_alb_match,20,9,60.0000000,48.0000000,1,1,2.00000000,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.990000010,253.000000,0.799999980E-3,0.499999987E-4,1.35000002,190.000000,40.0000000,0.600000005E-2,0.499999989E-2,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.600000024,3.00000000,2.29999995,15,0.00000000,0.00000000,0.400000006,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.980000019,0.349999994,0.600000024,0.199999995E-3,0.109999999E-1,255.000000,255.000000,-7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,19.0000000,-13.0000000,6.50000000,0.00000000,2.00000000,0.100000001E-6,0.200000002E-6,0.300000011E-6,0.799999980E-4,0.900000014E-4,-14.0000000,3.00000000,0.599999985E-4,0.399999990E-4,0.00000000,0.00000000,0.400000005E-6,0.499999999E-6,0.600000021E-6,8.00000000,0.00000000,0.00000000,0.00000000,1.00000000,266.000000,1.00000000,0.00000000,1.00000000,0.00000000,15,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.980000019,1.00000000,0.600000024,0.00000000,0.109999999E-1,253.866943,255.000000,-7.50000000,0.634073160E-6,0.694321119E-3,0.694321119E-3,0.00000000,0.00000000,19.0000000,-13.0000000,6.50000000,0.00000000,2.00000000,-0.855998827E-9,0.00000000,0.00000000,-0.855998792E-6,-2.43959665,5.89510489,-295.773499,0.599999985E-4,-0.855998792E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,266.000000,1.00000000,0.00000000,1.00000000,0.00000000
sea_ice_snow_mosaic_thin,21,1,75.0000000,36.0000000,1,1,0.850000024,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.970000029,268.000000,0.310000009E-2,0.150000007E-3,1.29999995,270.000000,120.000000,0.120000001E-1,0.109999999E-1,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.519999981,0.00000000,0.00000000,15,0.800000038E-2,0.421052650E-1,0.449999988,190.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.680000007,0.980000019,0.449999988,0.620000005,0.300000014E-3,0.109999999E-1,268.500000,268.500000,-3.00000000,0.999999997E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,0.799999995E-7,0.900000003E-7,0.100000001E-6,0.499999987E-4,0.700000019E-4,-11.0000000,2.50000000,0.350000009E-4,0.249999994E-4,0.399999999E-5,0.699999988,0.110000002E-6,0.119999996E-6,0.130000004E-6,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,267.500000,1.00000000,0.00000000,1.00000000,0.00000000,15,0.800117385E-2,0.421114415E-1,0.458618224,190.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.680000007,0.980000019,1.00000000,0.524846613,0.00000000,0.109999999E-1,265.736572,267.519592,-6.50491333,0.121137336E-4,0.209050905E-2,0.209052209E-2,0.00000000,0.00000000,0.00000000,-26.9187737,0.00000000,0.00000000,4.00000000,-0.156509188E-7,0.00000000,0.00000000,-0.157478535E-4,-44.7737274,-32.7969971,-231.550522,-0.157478535E-4,0.249999994E-4,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.800117385E-2,0.421114415E-1,1.00000000,266.538574,1.00000000,0.00000000,1.00000000,0.00000000
sea_ice_snow_mosaic_thin,21,2,75.0000000,36.0000000,1,1,0.850000024,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.970000029,268.000000,0.310000009E-2,0.150000007E-3,1.29999995,270.000000,120.000000,0.120000001E-1,0.109999999E-1,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.519999981,0.999999978E-2,0.499999989E-2,15,0.800000038E-2,0.421052650E-1,0.449999988,190.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.680000007,0.980000019,0.449999988,0.620000005,0.300000014E-3,0.109999999E-1,268.500000,268.500000,-3.00000000,0.999999997E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,0.799999995E-7,0.900000003E-7,0.100000001E-6,0.499999987E-4,0.700000019E-4,-11.0000000,2.50000000,0.350000009E-4,0.249999994E-4,0.399999999E-5,0.699999988,0.110000002E-6,0.119999996E-6,0.130000004E-6,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,267.899994,1.00000000,0.00000000,1.00000000,0.00000000,15,0.800117385E-2,0.421114415E-1,0.458618224,190.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.680000007,0.980000019,1.00000000,0.524846613,0.00000000,0.109999999E-1,265.736572,267.519592,-6.50491333,0.121137336E-4,0.209050905E-2,0.209052209E-2,0.00000000,0.00000000,0.00000000,-26.9187737,0.00000000,0.00000000,4.00000000,-0.156509188E-7,0.00000000,0.00000000,-0.157478535E-4,-44.7737274,-32.7969971,-231.550522,-0.157478535E-4,0.249999994E-4,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.800117385E-2,0.421114415E-1,1.00000000,267.698608,1.00000000,0.00000000,1.00000000,0.00000000
sea_ice_snow_mosaic_thin,21,3,75.0000000,36.0000000,1,1,0.850000024,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.970000029,268.000000,0.310000009E-2,0.150000007E-3,1.29999995,270.000000,120.000000,0.120000001E-1,0.109999999E-1,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.519999981,0.399999991E-1,0.249999985E-1,15,0.800000038E-2,0.421052650E-1,0.449999988,190.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.680000007,0.980000019,0.449999988,0.620000005,0.300000014E-3,0.109999999E-1,268.500000,268.500000,-3.00000000,0.999999997E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,0.799999995E-7,0.900000003E-7,0.100000001E-6,0.499999987E-4,0.700000019E-4,-11.0000000,2.50000000,0.350000009E-4,0.249999994E-4,0.399999999E-5,0.699999988,0.110000002E-6,0.119999996E-6,0.130000004E-6,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,268.299988,1.00000000,0.00000000,1.00000000,0.00000000,15,0.800117385E-2,0.421114415E-1,0.458618224,190.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.680000007,0.980000019,1.00000000,0.524846613,0.00000000,0.109999999E-1,265.736572,267.519592,-6.50491333,0.121137336E-4,0.209050905E-2,0.209052209E-2,0.00000000,0.00000000,0.00000000,-26.9187737,0.00000000,0.00000000,4.00000000,-0.156509188E-7,0.00000000,0.00000000,-0.157478535E-4,-44.7737274,-32.7969971,-231.550522,-0.157478535E-4,0.249999994E-4,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.800117385E-2,0.421114415E-1,1.00000000,268.281036,1.00000000,0.00000000,1.00000000,0.00000000
sea_ice_snow_mosaic_thin,21,4,75.0000000,36.0000000,1,1,0.850000024,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.970000029,268.000000,0.310000009E-2,0.150000007E-3,1.29999995,270.000000,120.000000,0.120000001E-1,0.109999999E-1,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.519999981,0.100000001,0.700000003E-1,15,0.800000038E-2,0.421052650E-1,0.449999988,190.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.680000007,0.980000019,0.449999988,0.620000005,0.300000014E-3,0.109999999E-1,268.500000,268.500000,-3.00000000,0.999999997E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,0.799999995E-7,0.900000003E-7,0.100000001E-6,0.499999987E-4,0.700000019E-4,-11.0000000,2.50000000,0.350000009E-4,0.249999994E-4,0.399999999E-5,0.699999988,0.110000002E-6,0.119999996E-6,0.130000004E-6,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,268.700012,1.00000000,0.00000000,1.00000000,0.00000000,15,0.800117385E-2,0.421114415E-1,0.458618224,190.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.680000007,0.980000019,1.00000000,0.524846613,0.00000000,0.109999999E-1,265.736572,267.519592,-6.50491333,0.121137336E-4,0.209050905E-2,0.209052209E-2,0.00000000,0.00000000,0.00000000,-26.9187737,0.00000000,0.00000000,4.00000000,-0.156509188E-7,0.00000000,0.00000000,-0.157478535E-4,-44.7737274,-32.7969971,-231.550522,-0.157478535E-4,0.249999994E-4,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.800117385E-2,0.421114415E-1,1.00000000,268.696686,1.00000000,0.00000000,1.00000000,0.00000000
sea_ice_snow_mosaic_thin,21,5,75.0000000,36.0000000,1,1,0.850000024,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.970000029,268.000000,0.310000009E-2,0.150000007E-3,1.29999995,270.000000,120.000000,0.120000001E-1,0.109999999E-1,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.519999981,0.300000012,0.200000003,15,0.800000038E-2,0.421052650E-1,0.449999988,190.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.680000007,0.980000019,0.449999988,0.620000005,0.300000014E-3,0.109999999E-1,268.500000,268.500000,-3.00000000,0.999999997E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,0.799999995E-7,0.900000003E-7,0.100000001E-6,0.499999987E-4,0.700000019E-4,-11.0000000,2.50000000,0.350000009E-4,0.249999994E-4,0.399999999E-5,0.699999988,0.110000002E-6,0.119999996E-6,0.130000004E-6,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,269.100006,1.00000000,0.00000000,1.00000000,0.00000000,15,0.800117385E-2,0.421114415E-1,0.458618224,190.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.680000007,0.980000019,1.00000000,0.524846613,0.00000000,0.109999999E-1,265.736572,267.519592,-6.50491333,0.121137336E-4,0.209050905E-2,0.209052209E-2,0.00000000,0.00000000,0.00000000,-26.9187737,0.00000000,0.00000000,4.00000000,-0.156509188E-7,0.00000000,0.00000000,-0.157478535E-4,-44.7737274,-32.7969971,-231.550522,-0.157478535E-4,0.249999994E-4,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.800117385E-2,0.421114415E-1,1.00000000,269.099731,1.00000000,0.00000000,1.00000000,0.00000000
