run,step,case,k,dt,ktau,myj,frpcpn,mosaic_lu,mosaic_soil,rdlai2d,iswater,isice,xice_threshold,nlcat,nscat,lutype,cp,rovcp,g0,lv,stbolt,zs,ivgtyp,isltyp,xland,xice,tbot,shdmin,shdmax,vegfra,rainbl,frzfrac,glw,gsw,chs,flqc,flhc,albbck,z3d,p8w,t3d,qv3d,qc3d,rho3d,snow_i,snowh_i,snowc_i,canwat_i,snoalb_i,alb_i,emiss_i,lai_i,mavail_i,sfcexc_i,z0_i,znt_i,soilt_i,hfx_i,qfx_i,lh_i,sfcevp_i,sfcrunoff_i,udrunoff_i,acrunoff_i,grdflx_i,acsnow_i,snom_i,qvg_i,qcg_i,dew_i,qsfc_i,qsg_i,chklowq_i,soilt1_i,tsnav_i,smavail_i,smmax_i,rhosnf_i,precipfr_i,snowfallac_i,soilmois_i,sh2o_i,tso_i,smfr3d_i,keepfr_i,snow,snowh,snowc,canwat,snoalb,alb,emiss,lai,mavail,sfcexc,z0,znt,soilt,hfx,qfx,lh,sfcevp,sfcrunoff,udrunoff,acrunoff,grdflx,acsnow,snom,qvg,qcg,dew,qsfc,qsg,chklowq,soilt1,tsnav,smavail,smmax,rhosnf,precipfr,snowfallac,soilmois,sh2o,tso,smfr3d,keepfr
2,1,usgs_grass_allsnow,8,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,1.60000002,7,6,1.00000000,0.00000000,281.000000,12.0000000,88.0000000,60.0000000,0.699999988,0.200000003,295.000000,415.000000,0.109999999E-1,0.999999978E-2,10.0000000,0.189999998,60.0000000,98000.0000,270.000000,0.260000001E-2,0.00000000,1.17999995,0.00000000,0.00000000,0.00000000,0.599999987E-1,0.639999986,0.189999998,0.920000017,2.90000010,1.00000000,0.00000000,0.00000000,0.750000030E-1,270.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.00000000,-2.00000000,0.00000000,0.00000000,0.00000000,1.00000000,292.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.340999991,0.340999991,275.600006,0.00000000,0.00000000,0.618667901,0.799888838E-2,0.587888062E-1,0.140189424,0.639999986,0.213914767,0.920000017,2.90000010,1.00000000,0.841822661E-2,0.750000030E-1,0.750000030E-1,271.095245,10.9918728,0.370375142E-5,9.32003593,7.50133324,0.00000000,0.00000000,0.00000000,-54.3399086,3.25000000,0.00000000,0.326924422E-2,0.00000000,0.00000000,0.325859128E-2,0.326924422E-2,1.00000000,270.684875,-6.16418457,1016.54828,1353.00000,77.3442307,0.699999988,9.05044842,0.340997219,0.340997219,275.599884,0.323333323,0.00000000
2,1,usgs_grass_allsnow,9,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,3.00000000,7,6,1.00000000,0.00000000,281.000000,12.0000000,88.0000000,60.0000000,0.699999988,0.200000003,295.000000,415.000000,0.109999999E-1,0.999999978E-2,10.0000000,0.189999998,60.0000000,98000.0000,270.000000,0.260000001E-2,0.00000000,1.17999995,0.00000000,0.00000000,0.00000000,0.599999987E-1,0.639999986,0.189999998,0.920000017,2.90000010,1.00000000,0.00000000,0.00000000,0.750000030E-1,270.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.00000000,-2.00000000,0.00000000,0.00000000,0.00000000,1.00000000,292.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.343999982,0.343999982,276.399994,0.00000000,0.00000000,0.618667901,0.799888838E-2,0.587888062E-1,0.140189424,0.639999986,0.213914767,0.920000017,2.90000010,1.00000000,0.841822661E-2,0.750000030E-1,0.750000030E-1,271.095245,10.9918728,0.370375142E-5,9.32003593,7.50133324,0.00000000,0.00000000,0.00000000,-54.3399086,3.25000000,0.00000000,0.326924422E-2,0.00000000,0.00000000,0.325859128E-2,0.326924422E-2,1.00000000,270.684875,-6.16418457,1016.54828,1353.00000,77.3442307,0.699999988,9.05044842,0.343999982,0.343999982,281.000000,0.326666623,0.00000000
2,1,usgs_crop_snowpack,1,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.00000000,2,3,1.00000000,0.00000000,277.000000,8.00000000,92.0000000,75.0000000,1.10000002,0.200000003,245.000000,140.000000,0.899999961E-2,0.800000038E-2,8.00000000,0.170000002,60.0000000,98000.0000,266.000000,0.190000003E-2,0.299999992E-4,1.17999995,15.0000000,0.700000003E-1,0.750000000,0.140000001,0.639999986,0.170000002,0.920000017,5.67999983,0.764423132,0.00000000,0.00000000,0.200000003,265.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.179999997E-2,0.999999975E-4,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.200000003,0.770710334E-1,265.000000,0.136587739,0.00000000,15.9057121,0.779663399E-1,0.288790792,0.334158927,0.639999986,0.302313089,0.937327564,5.67999983,0.832759440,0.673853466E-2,0.174702376,0.174702376,265.431824,-4.56446743,0.466589540E-6,1.18732357,7.50016785,0.00000000,0.00000000,0.00000000,24.3598938,3.25000000,0.00000000,0.199140352E-2,0.00000000,0.00000000,0.198744563E-2,0.201539067E-2,1.00000000,265.437317,-7.91177368,694.250122,1305.00000,63.8490067,1.10000002,17.2281475,0.200091094,0.782048926E-1,265.546814,0.136587754,1.00000000
2,1,usgs_crop_snowpack,2,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.999999978E-2,2,3,1.00000000,0.00000000,277.000000,8.00000000,92.0000000,75.0000000,1.10000002,0.200000003,245.000000,140.000000,0.899999961E-2,0.800000038E-2,8.00000000,0.170000002,60.0000000,98000.0000,266.000000,0.190000003E-2,0.299999992E-4,1.17999995,15.0000000,0.700000003E-1,0.750000000,0.140000001,0.639999986,0.170000002,0.920000017,5.67999983,0.764423132,0.00000000,0.00000000,0.200000003,265.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.179999997E-2,0.999999975E-4,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.204999998,0.792186409E-1,266.000000,0.139757052,0.00000000,15.9057121,0.779663399E-1,0.288790792,0.334158927,0.639999986,0.302313089,0.937327564,5.67999983,0.832759440,0.673853466E-2,0.174702376,0.174702376,265.431824,-4.56446743,0.466589540E-6,1.18732357,7.50016785,0.00000000,0.00000000,0.00000000,24.3598938,3.25000000,0.00000000,0.199140352E-2,0.00000000,0.00000000,0.198744563E-2,0.201539067E-2,1.00000000,265.437317,-7.91177368,694.250122,1305.00000,63.8490067,1.10000002,17.2281475,0.204987228,0.787827894E-1,265.809326,0.139757052,0.00000000
2,1,usgs_crop_snowpack,3,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.399999991E-1,2,3,1.00000000,0.00000000,277.000000,8.00000000,92.0000000,75.0000000,1.10000002,0.200000003,245.000000,140.000000,0.899999961E-2,0.800000038E-2,8.00000000,0.170000002,60.0000000,98000.0000,266.000000,0.190000003E-2,0.299999992E-4,1.17999995,15.0000000,0.700000003E-1,0.750000000,0.140000001,0.639999986,0.170000002,0.920000017,5.67999983,0.764423132,0.00000000,0.00000000,0.200000003,265.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.179999997E-2,0.999999975E-4,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.210000008,0.817547962E-1,267.000000,0.142494664,0.00000000,15.9057121,0.779663399E-1,0.288790792,0.334158927,0.639999986,0.302313089,0.937327564,5.67999983,0.832759440,0.673853466E-2,0.174702376,0.174702376,265.431824,-4.56446743,0.466589540E-6,1.18732357,7.50016785,0.00000000,0.00000000,0.00000000,24.3598938,3.25000000,0.00000000,0.199140352E-2,0.00000000,0.00000000,0.198744563E-2,0.201539067E-2,1.00000000,265.437317,-7.91177368,694.250122,1305.00000,63.8490067,1.10000002,17.2281475,0.209998548,0.816048682E-1,266.945679,0.142494664,0.00000000
2,1,usgs_crop_snowpack,4,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.100000001,2,3,1.00000000,0.00000000,277.000000,8.00000000,92.0000000,75.0000000,1.10000002,0.200000003,245.000000,140.000000,0.899999961E-2,0.800000038E-2,8.00000000,0.170000002,60.0000000,98000.0000,266.000000,0.190000003E-2,0.299999992E-4,1.17999995,15.0000000,0.700000003E-1,0.750000000,0.140000001,0.639999986,0.170000002,0.920000017,5.67999983,0.764423132,0.00000000,0.00000000,0.200000003,265.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.179999997E-2,0.999999975E-4,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.215000004,0.848345384E-1,268.000000,0.144628286,0.00000000,15.9057121,0.779663399E-1,0.288790792,0.334158927,0.639999986,0.302313089,0.937327564,5.67999983,0.832759440,0.673853466E-2,0.174702376,0.174702376,265.431824,-4.56446743,0.466589540E-6,1.18732357,7.50016785,0.00000000,0.00000000,0.00000000,24.3598938,3.25000000,0.00000000,0.199140352E-2,0.00000000,0.00000000,0.198744563E-2,0.201539067E-2,1.00000000,265.437317,-7.91177368,694.250122,1305.00000,63.8490067,1.10000002,17.2281475,0.214999288,0.847965255E-1,267.988892,0.144628286,0.00000000
2,1,usgs_crop_snowpack,5,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.300000012,2,3,1.00000000,0.00000000,277.000000,8.00000000,92.0000000,75.0000000,1.10000002,0.200000003,245.000000,140.000000,0.899999961E-2,0.800000038E-2,8.00000000,0.170000002,60.0000000,98000.0000,266.000000,0.190000003E-2,0.299999992E-4,1.17999995,15.0000000,0.700000003E-1,0.750000000,0.140000001,0.639999986,0.170000002,0.920000017,5.67999983,0.764423132,0.00000000,0.00000000,0.200000003,265.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.179999997E-2,0.999999975E-4,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.219999999,0.887232274E-1,269.000000,0.145863071,0.00000000,15.9057121,0.779663399E-1,0.288790792,0.334158927,0.639999986,0.302313089,0.937327564,5.67999983,0.832759440,0.673853466E-2,0.174702376,0.174702376,265.431824,-4.56446743,0.466589540E-6,1.18732357,7.50016785,0.00000000,0.00000000,0.00000000,24.3598938,3.25000000,0.00000000,0.199140352E-2,0.00000000,0.00000000,0.198744563E-2,0.201539067E-2,1.00000000,265.437317,-7.91177368,694.250122,1305.00000,63.8490067,1.10000002,17.2281475,0.219999999,0.887191817E-1,268.999084,0.145863056,0.00000000
2,1,usgs_crop_snowpack,6,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.600000024,2,3,1.00000000,0.00000000,277.000000,8.00000000,92.0000000,75.0000000,1.10000002,0.200000003,245.000000,140.000000,0.899999961E-2,0.800000038E-2,8.00000000,0.170000002,60.0000000,98000.0000,266.000000,0.190000003E-2,0.299999992E-4,1.17999995,15.0000000,0.700000003E-1,0.750000000,0.140000001,0.639999986,0.170000002,0.920000017,5.67999983,0.764423132,0.00000000,0.00000000,0.200000003,265.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.179999997E-2,0.999999975E-4,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.224999994,0.939296037E-1,270.000000,0.145633757,0.00000000,15.9057121,0.779663399E-1,0.288790792,0.334158927,0.639999986,0.302313089,0.937327564,5.67999983,0.832759440,0.673853466E-2,0.174702376,0.174702376,265.431824,-4.56446743,0.466589540E-6,1.18732357,7.50016785,0.00000000,0.00000000,0.00000000,24.3598938,3.25000000,0.00000000,0.199140352E-2,0.00000000,0.00000000,0.198744563E-2,0.201539067E-2,1.00000000,265.437317,-7.91177368,694.250122,1305.00000,63.8490067,1.10000002,17.2281475,0.225000054,0.939277261E-1,269.999695,0.145633742,0.00000000
2,1,usgs_crop_snowpack,7,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,1.00000000,2,3,1.00000000,0.00000000,277.000000,8.00000000,92.0000000,75.0000000,1.10000002,0.200000003,245.000000,140.000000,0.899999961E-2,0.800000038E-2,8.00000000,0.170000002,60.0000000,98000.0000,266.000000,0.190000003E-2,0.299999992E-4,1.17999995,15.0000000,0.700000003E-1,0.750000000,0.140000001,0.639999986,0.170000002,0.920000017,5.67999983,0.764423132,0.00000000,0.00000000,0.200000003,265.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.179999997E-2,0.999999975E-4,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.230000004,0.101620585,271.000000,0.142643794,0.00000000,15.9057121,0.779663399E-1,0.288790792,0.334158927,0.639999986,0.302313089,0.937327564,5.67999983,0.832759440,0.673853466E-2,0.174702376,0.174702376,265.431824,-4.56446743,0.466589540E-6,1.18732357,7.50016785,0.00000000,0.00000000,0.00000000,24.3598938,3.25000000,0.00000000,0.199140352E-2,0.00000000,0.00000000,0.198744563E-2,0.201539067E-2,1.00000000,265.437317,-7.91177368,694.250122,1305.00000,63.8490067,1.10000002,17.2281475,0.230000049,0.101618513,270.999786,0.142643809,0.00000000
2,1,usgs_crop_snowpack,8,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,1.60000002,2,3,1.00000000,0.00000000,277.000000,8.00000000,92.0000000,75.0000000,1.10000002,0.200000003,245.000000,140.000000,0.899999961E-2,0.800000038E-2,8.00000000,0.170000002,60.0000000,98000.0000,266.000000,0.190000003E-2,0.299999992E-4,1.17999995,15.0000000,0.700000003E-1,0.750000000,0.140000001,0.639999986,0.170000002,0.920000017,5.67999983,0.764423132,0.00000000,0.00000000,0.200000003,265.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.179999997E-2,0.999999975E-4,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.234999999,0.115548849,272.000000,0.132723495,0.00000000,15.9057121,0.779663399E-1,0.288790792,0.334158927,0.639999986,0.302313089,0.937327564,5.67999983,0.832759440,0.673853466E-2,0.174702376,0.174702376,265.431824,-4.56446743,0.466589540E-6,1.18732357,7.50016785,0.00000000,0.00000000,0.00000000,24.3598938,3.25000000,0.00000000,0.199140352E-2,0.00000000,0.00000000,0.198744563E-2,0.201539067E-2,1.00000000,265.437317,-7.91177368,694.250122,1305.00000,63.8490067,1.10000002,17.2281475,0.235000014,0.115547590,271.999939,0.132723510,0.00000000
2,1,usgs_crop_snowpack,9,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,3.00000000,2,3,1.00000000,0.00000000,277.000000,8.00000000,92.0000000,75.0000000,1.10000002,0.200000003,245.000000,140.000000,0.899999961E-2,0.800000038E-2,8.00000000,0.170000002,60.0000000,98000.0000,266.000000,0.190000003E-2,0.299999992E-4,1.17999995,15.0000000,0.700000003E-1,0.750000000,0.140000001,0.639999986,0.170000002,0.920000017,5.67999983,0.764423132,0.00000000,0.00000000,0.200000003,265.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.179999997E-2,0.999999975E-4,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.240000010,0.175237060,273.000000,0.719588324E-1,0.00000000,15.9057121,0.779663399E-1,0.288790792,0.334158927,0.639999986,0.302313089,0.937327564,5.67999983,0.832759440,0.673853466E-2,0.174702376,0.174702376,265.431824,-4.56446743,0.466589540E-6,1.18732357,7.50016785,0.00000000,0.00000000,0.00000000,24.3598938,3.25000000,0.00000000,0.199140352E-2,0.00000000,0.00000000,0.198744563E-2,0.201539067E-2,1.00000000,265.437317,-7.91177368,694.250122,1305.00000,63.8490067,1.10000002,17.2281475,0.240000010,0.175237060,277.000000,0.719588324E-1,0.00000000
2,1,usgs_forest_deep_pack,1,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.00000000,14,8,1.00000000,0.00000000,275.000000,25.0000000,96.0000000,90.0000000,0.300000012,0.200000003,230.000000,105.000000,0.700000022E-2,0.600000005E-2,6.00000000,0.119999997,60.0000000,98000.0000,262.000000,0.120000006E-2,0.00000000,1.17999995,160.000000,0.500000000,1.00000000,0.399999991E-1,0.349999994,0.119999997,0.920000017,6.40000010,0.976430953,0.00000000,0.00000000,0.800000012,261.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.500000000,0.300000012,0.00000000,0.00000000,0.00000000,1.00000000,264.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.349999994,0.161275551,261.000000,0.209693819,0.00000000,160.235077,0.501496315,0.593519926,0.104698330,0.349999994,0.256509602,0.967805624,6.40000010,0.991097152,0.505686970E-2,0.800000012,0.800000012,261.335205,-4.00779533,0.403207366E-6,1.07709932,7.50014496,0.00000000,0.00000000,0.00000000,27.0144272,3.25000000,0.00000000,0.139948633E-2,0.00000000,0.00000000,0.139753043E-2,0.140182418E-2,1.00000000,263.992493,-10.4472046,1087.70007,1431.00000,60.2933006,0.300000012,4.97567749,0.350497395,0.162379608,261.599121,0.209693819,1.00000000
2,1,usgs_forest_deep_pack,2,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.999999978E-2,14,8,1.00000000,0.00000000,275.000000,25.0000000,96.0000000,90.0000000,0.300000012,0.200000003,230.000000,105.000000,0.700000022E-2,0.600000005E-2,6.00000000,0.119999997,60.0000000,98000.0000,262.000000,0.120000006E-2,0.00000000,1.17999995,160.000000,0.500000000,1.00000000,0.399999991E-1,0.349999994,0.119999997,0.920000017,6.40000010,0.976430953,0.00000000,0.00000000,0.800000012,261.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.500000000,0.300000012,0.00000000,0.00000000,0.00000000,1.00000000,264.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.351999998,0.163752675,262.299988,0.209163681,0.00000000,160.235077,0.501496315,0.593519926,0.104698330,0.349999994,0.256509602,0.967805624,6.40000010,0.991097152,0.505686970E-2,0.800000012,0.800000012,261.335205,-4.00779533,0.403207366E-6,1.07709932,7.50014496,0.00000000,0.00000000,0.00000000,27.0144272,3.25000000,0.00000000,0.139948633E-2,0.00000000,0.00000000,0.139753043E-2,0.140182418E-2,1.00000000,263.992493,-10.4472046,1087.70007,1431.00000,60.2933006,0.300000012,4.97567749,0.351943195,0.163229272,262.038513,0.209163681,0.00000000
2,1,usgs_forest_deep_pack,3,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.399999991E-1,14,8,1.00000000,0.00000000,275.000000,25.0000000,96.0000000,90.0000000,0.300000012,0.200000003,230.000000,105.000000,0.700000022E-2,0.600000005E-2,6.00000000,0.119999997,60.0000000,98000.0000,262.000000,0.120000006E-2,0.00000000,1.17999995,160.000000,0.500000000,1.00000000,0.399999991E-1,0.349999994,0.119999997,0.920000017,6.40000010,0.976430953,0.00000000,0.00000000,0.800000012,261.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.500000000,0.300000012,0.00000000,0.00000000,0.00000000,1.00000000,264.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.354000002,0.166577891,263.600006,0.208246782,0.00000000,160.235077,0.501496315,0.593519926,0.104698330,0.349999994,0.256509602,0.967805624,6.40000010,0.991097152,0.505686970E-2,0.800000012,0.800000012,261.335205,-4.00779533,0.403207366E-6,1.07709932,7.50014496,0.00000000,0.00000000,0.00000000,27.0144272,3.25000000,0.00000000,0.139948633E-2,0.00000000,0.00000000,0.139753043E-2,0.140182418E-2,1.00000000,263.992493,-10.4472046,1087.70007,1431.00000,60.2933006,0.300000012,4.97567749,0.353987038,0.166420817,263.532410,0.208246782,0.00000000
2,1,usgs_forest_deep_pack,4,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.100000001,14,8,1.00000000,0.00000000,275.000000,25.0000000,96.0000000,90.0000000,0.300000012,0.200000003,230.000000,105.000000,0.700000022E-2,0.600000005E-2,6.00000000,0.119999997,60.0000000,98000.0000,262.000000,0.120000006E-2,0.00000000,1.17999995,160.000000,0.500000000,1.00000000,0.399999991E-1,0.349999994,0.119999997,0.920000017,6.40000010,0.976430953,0.00000000,0.00000000,0.800000012,261.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.500000000,0.300000012,0.00000000,0.00000000,0.00000000,1.00000000,264.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.356000006,0.169860691,264.899994,0.206821457,0.00000000,160.235077,0.501496315,0.593519926,0.104698330,0.349999994,0.256509602,0.967805624,6.40000010,0.991097152,0.505686970E-2,0.800000012,0.800000012,261.335205,-4.00779533,0.403207366E-6,1.07709932,7.50014496,0.00000000,0.00000000,0.00000000,27.0144272,3.25000000,0.00000000,0.139948633E-2,0.00000000,0.00000000,0.139753043E-2,0.140182418E-2,1.00000000,263.992493,-10.4472046,1087.70007,1431.00000,60.2933006,0.300000012,4.97567749,0.355996132,0.169822440,264.886017,0.206821457,0.00000000
2,1,usgs_forest_deep_pack,5,180.000000,1,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.300000012,14,8,1.00000000,0.00000000,275.000000,25.0000000,96.0000000,90.0000000,0.300000012,0.200000003,230.000000,105.000000,0.700000022E-2,0.600000005E-2,6.00000000,0.119999997,60.0000000,98000.0000,262.000000,0.120000006E-2,0.00000000,1.17999995,160.000000,0.500000000,1.00000000,0.399999991E-1,0.349999994,0.119999997,0.920000017,6.40000010,0.976430953,0.00000000,0.00000000,0.800000012,261.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.500000000,0.300000012,0.00000000,0.00000000,0.00000000,1.00000000,264.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.357999980,0.173770592,266.200012,0.204699308,0.00000000,160.235077,0.501496315,0.593519926,0.104698330,0.349999994,0.256509602,0.967805624,6.40000010,0.991097152,0.505686970E-2,0.800000012,0.800000012,261.335205,-4.00779533,0.403207366E-6,1.07709932,7.50014496,0.00000000,0.00000000,0.00000000,27.0144272,3.25000000,0.00000000,0.139948633E-2,0.00000000,0.00000000,0.139753043E-2,0.140182418E-2,1.00000000,263.992493,-10.4472046,1087.70007,1431.00000,60.2933006,0.300000012,4.97567749,0.357999712,0.173766956,266.198914,0.204699308,0.00000000
